hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.04087034138086506,-2.2502645126617162,-2.6474402999866027,-3.048000774920344,-2.271547949917201,0.5605599218433314,0.14100548915370373,5.961916528453254
0.010894571074884878,-1.475299640977551,-2.990798976698146,-3.008620638256759,-1.9939150469989222,0.6128570256900503,0.2120635707366086,3.058647324508459
0.033942571515863565,-2.0400490300646137,-2.579376081264814,-3.3618712249320923,-2.600324621932242,0.6467437515853671,0.181896498110517,7.119388747736031
0.038616618774230345,-1.2843491958022075,-2.8031081743014967,-2.735521134294522,-2.6016101771990963,0.5635750828262013,0.2715181333339617,7.591709261550625
0.013276383445531822,-1.5420713217414148,-2.599208565567864,-3.4008109612804183,-2.855664611122121,0.7667475965865735,0.05960720511924066,3.6482023940161543
0.007752893406108696,-1.8206584110059634,-2.5766874182192967,-3.0131568381481766,-2.344046813651601,0.8834370088958119,0.21389573663789657,14.108390445595326
0.0380276313528387,-1.484337027462648,-2.607863743693107,-3.076076899512892,-2.6237309765462498,0.6171373686375449,0.14509216211222692,2.784669577154017
0.006790173140390725,-1.2870546928776165,-2.6844285651442057,-3.411316546957151,-2.895313337091724,0.7002133365810663,0.16575721943684527,14.121967152247182
0.014604214066019375,-1.871650455334143,-2.6755072684132437,-2.5039896482211637,-2.615734362748513,0.6988568554487316,0.12444750843152198,13.62453463303894
0.04141866273245893,-1.9938669524218922,-2.7482511021796623,-2.6267478392769004,-1.8932576047483685,0.6909843913241753,0.2273278807623259,6.7661776618267035
0.016024350585533267,-2.1099590290825345,-2.5191052210412206,-2.6848524439301644,-2.870701089360535,0.5634768897547655,0.2577156537499414,12.805943023207197
0.02217875136580645,-1.2488137010555591,-2.7688175376493653,-3.4800795199063383,-2.287933661723156,0.6808026475691749,0.09348201387209015,8.627563203515175
0.04891651093510617,-1.7253825772617781,-2.6006029034476166,-2.258255130744357,-2.8393167085997146,0.6796134948833068,0.2680314311597058,2.419278146867564
0.044316876844519,-2.293162704300717,-2.9671112658519094,-2.282817895226934,-1.947683589461079,0.5631901253642264,0.24044740422581312,2.637953742324429
0.033300515755733125,-1.6658922533168186,-2.872490504282561,-2.4017222541135315,-2.654997142423031,0.6790750889757805,0.14427503563469776,2.499227981285287
