hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.02144023795967688,-1.182757274482889,-1.3424796628655455,-3.0066576206153304,-2.408326256443866,0.6511978552281721,0.25275684777204094,7.916990881540078
0.010299296466697742,-2.1907639402617396,-2.7423882914522686,-2.742106869059462,-3.459273401753458,0.8931365448566304,0.08850824826504598,11.520994521929778
0.010144687827612553,-1.9667858213080356,-3.648485696180234,-2.940606295513616,-3.331634649718398,0.6415620811372446,0.13581376332277795,2.067149093546643
0.02686149617553568,-1.8035876939072604,-2.06328022821877,-3.8306785456348598,-2.335655120439787,0.7552294541494322,0.07446075147339236,2.42345048915666
0.02349470161346259,-1.5109821284918308,-3.489719257738521,-3.2652356218174337,-1.4666273070053668,0.8197288303218742,0.15411640431914353,9.458405434530558
0.019580248776034818,-1.7316710753647722,-2.9827516093171758,-2.852503656146637,-2.219876049573531,0.732521136902118,0.26427193567442686,6.276620194430365
0.03905992428966312,-2.062630302319573,-2.426687086119685,-3.6184249393129506,-0.9622146762335695,0.5876304155621698,0.11430320134664057,10.890713696323667
0.03236355239880858,-1.3591748497377414,-2.476961924347815,-1.6773576570652242,-2.2627112897114623,0.6540080138917123,0.1975419049247647,13.381890522021559
0.019811687836230656,-1.3878607786665196,-1.7664667423553686,-2.3162549337387803,-2.108469362288189,0.7819372600797474,0.15551104366290375,3.1862612633549188
0.04165439987164498,-1.332870219032749,-1.8486022392605928,-1.374877490009971,-1.181223848231622,0.8347982240579657,0.1476916335386958,2.0583572159457786
0.03768207467689478,-1.6973634021533255,-2.5970374027901952,-2.31918007787802,-1.3694182787225624,0.7216895849240912,0.21664894916858707,10.661814448335004
0.01554393345556817,-1.109255566247557,-3.0584931450356336,-3.398189504723758,-3.3540138515832316,0.6836104728900716,0.23201775810680397,10.049184563590075
